"student_id","year","I01","I02","I03","I04","I05","I06","I07","I08","I09","I10","I11","I12","I13","I14","I15","I16","I17","I18","I19","I20","I21","I22","I23","I24","I25","I26","I27","I28","I29","I30","I31","I32","I33","I34","I35","I36","I37","I38","I39","I40","I41","I42","I43","I44","I45","I46","I47","I48","I49","I50","I51"
11,1,4,3,2,2,3,3,4,4,5,5,4,4,4,2,5,1,2,1,1,2,1,4,1,2,3,2,1,2,2,1,1,1,1,1,2,2,2,2,3,1,1,1,1,1,2,2,2,4,1,1,2
12,1,4,1,2,3,2,1,2,4,2,4,2,3,3,2,3,2,1,1,1,1,1,3,1,2,2,2,2,2,2,2,1,1,1,2,2,4,2,2,3,2,3,2,1,3,3,1,1,3,3,2,2
13,3,3,4,2,3,3,2,3,5,2,4,4,3,2,3,4,2,2,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1
14,1,4,2,4,3,2,2,3,5,3,3,2,1,4,2,5,1,2,3,2,3,3,4,2,3,2,2,2,1,1,3,1,1,2,3,2,4,4,2,3,3,1,1,4,3,5,4,3,3,2,2,3
14,3,2,4,3,2,3,2,3,2,2,2,1,1,4,2,2,4,2,3,3,2,1,2,2,3,1,2,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,3,4,1,4,3,1,1,1,1
15,2,3,2,3,3,2,2,2,4,2,4,2,2,4,3,3,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2,3,2,2,2,3,4,3,3,4,2,2,2
15,3,2,3,1,1,2,2,3,3,1,2,1,2,3,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,NA,2,2,3,2,1,2,1,1,1,1,4,2,2,1,3,1,1,1
16,1,5,4,2,4,2,3,4,5,3,5,3,3,3,1,5,1,2,3,2,4,3,2,1,1,2,5,4,4,3,1,1,1,1,5,3,4,5,2,3,4,1,1,1,1,3,1,1,4,2,1,1
17,1,4,2,1,3,3,3,3,4,2,4,3,3,3,3,4,1,2,2,1,3,2,3,1,4,3,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
18,1,4,2,3,5,3,2,3,5,2,5,2,4,4,2,5,3,2,1,3,2,4,4,2,3,5,4,3,4,3,2,4,1,2,5,2,4,4,4,4,5,2,3,4,3,2,4,4,4,2,3,4
19,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19,3,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1,1,1,5,2,1,2,4,3,3,2,1,1,4,2,3,4,3,2,5,3,3,3,5,3,4,3,1,2,1,1,2,1,3,3,1,4,4,1,3,3,1,1,3,2,3,4,1,4,1,2,4
21,1,3,3,3,3,3,4,2,3,4,4,4,3,3,2,3,3,3,3,4,3,4,3,2,1,3,2,1,2,2,2,3,1,2,4,3,2,4,4,4,3,1,1,2,2,3,1,1,2,2,1,2
22,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23,1,4,2,3,3,3,2,3,5,2,5,1,1,4,2,4,3,3,4,4,3,2,5,2,1,4,4,3,3,3,1,2,1,2,5,1,1,4,4,3,5,1,1,1,1,3,3,1,4,3,3,5
24,2,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,4,3,1,3,3,2,3,3,2,2,3,2,2,2,1,2,1,2,3,2,2,4,3,2,3,2,2,3,1,3,1,1,2,2,2,2
25,2,1,1,2,1,2,1,3,1,1,2,2,2,2,1,2,3,1,1,2,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1,5,3,2,3,5,5,5,5,3,5,2,4,5,3,5,1,1,4,1,4,4,4,4,5,4,1,1,2,1,1,3,1,2,4,1,4,5,3,2,1,1,1,4,3,2,1,1,3,2,1,2
26,3,2,4,1,2,3,3,4,2,4,2,2,2,4,2,2,1,3,3,3,4,2,4,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,4,1,1,1,1,2
27,1,4,4,2,2,3,2,3,5,2,4,3,3,4,1,4,1,1,2,1,3,2,2,1,2,4,3,1,1,1,1,1,1,3,1,1,4,2,1,1,4,1,2,1,1,4,3,1,2,1,1,1
28,2,2,1,4,3,2,1,3,2,1,2,1,1,2,1,2,2,1,2,1,1,1,2,1,3,2,3,2,2,2,2,1,1,2,4,4,1,5,1,1,2,1,1,3,1,4,1,1,1,1,1,1
28,3,2,1,3,2,2,1,NA,3,1,4,1,2,4,1,4,3,2,4,2,3,2,2,2,2,1,3,2,4,2,2,1,2,1,4,5,4,4,NA,1,2,1,2,4,1,5,1,1,1,1,1,1
29,3,5,3,5,4,4,2,5,5,4,5,4,5,5,3,5,5,2,5,5,4,5,4,3,2,3,2,1,2,1,2,3,2,1,4,1,3,3,3,4,5,1,1,4,2,2,3,2,4,1,1,3
30,2,3,2,4,1,1,1,3,2,1,2,2,1,4,2,2,2,1,1,2,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
30,3,2,2,2,3,NA,1,2,3,1,2,2,1,5,2,3,2,1,2,2,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1
31,2,3,3,4,3,4,3,4,5,3,5,2,5,5,2,5,3,3,5,2,2,2,5,2,1,1,1,1,1,1,3,1,1,1,1,1,2,1,2,3,1,1,1,2,3,1,1,3,1,1,1,3
32,1,4,2,5,4,3,2,5,5,3,5,5,4,4,3,5,5,3,1,5,3,5,4,4,3,2,3,1,2,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,4,1,1,1,1,1,1
33,2,1,2,2,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33,3,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
35,1,3,2,2,1,2,1,1,3,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,3,1,2,3,2,3,3,1,2,2,2,2,2,3,1,3,3,3,2,1,4,3,3,3,3,4,2,1
36,1,4,3,5,3,2,2,4,5,1,3,3,3,4,3,4,4,2,3,3,4,3,5,4,3,4,2,2,3,2,2,2,1,1,1,1,1,1,4,4,1,1,1,1,3,3,4,2,4,2,1,3
37,1,4,3,3,4,3,3,3,4,3,4,2,2,3,3,3,3,1,1,3,2,2,2,1,3,4,3,1,2,1,1,1,1,1,3,1,3,3,3,2,4,2,3,2,3,3,2,1,3,4,3,3
38,2,2,3,2,3,3,3,4,2,1,2,2,2,3,2,3,2,3,3,3,2,2,2,1,3,2,2,2,1,1,1,1,1,1,2,2,2,2,1,2,3,1,2,1,3,2,2,2,3,2,2,1
39,1,4,2,4,4,2,3,4,4,1,3,1,1,4,2,3,4,1,4,4,3,4,4,3,2,4,2,1,2,2,2,3,5,1,4,2,4,2,3,4,2,1,1,3,3,1,4,2,4,1,1,4
40,3,2,1,2,2,2,2,3,4,3,4,2,2,4,2,4,2,3,2,3,3,3,2,2,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
41,2,4,3,4,3,2,2,4,5,1,4,5,4,4,2,4,4,3,4,4,2,1,4,4,1,3,2,1,1,1,1,1,1,2,3,2,1,1,1,1,1,1,1,2,1,4,2,1,1,3,1,1
41,3,2,3,4,3,4,3,4,5,2,3,2,3,5,3,4,4,2,4,4,3,2,2,3,2,2,2,1,2,2,2,1,1,2,1,1,3,2,1,2,1,1,1,3,3,2,4,1,2,1,2,1
42,1,5,3,2,4,4,4,3,5,2,5,3,2,4,3,5,3,2,4,4,3,3,4,3,3,4,2,2,3,2,1,2,5,2,3,1,3,4,1,3,3,3,3,3,3,2,2,2,2,3,3,2
42,3,3,3,2,3,3,2,3,4,2,3,3,2,4,2,3,2,2,3,2,2,2,3,1,2,2,1,3,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2
43,1,5,4,4,4,4,4,4,5,3,3,3,2,3,3,4,4,1,2,3,4,5,4,3,5,3,2,2,2,2,3,2,5,2,2,2,NA,1,2,2,2,2,2,3,3,3,2,4,NA,3,2,3
44,2,3,3,3,4,3,2,4,4,2,3,2,1,4,3,3,2,2,2,4,3,2,3,2,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,3,2,1,2,1,2,1,3,2,2,3,1,4
45,1,2,1,3,1,2,1,3,4,1,2,2,1,1,2,4,2,1,1,2,1,1,2,2,1,3,1,1,2,1,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,3,1,1,2,1,1,1
46,1,3,1,1,3,1,1,2,2,1,1,2,1,2,1,2,1,1,1,1,2,2,2,1,3,2,3,1,3,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,3,1,1,1
47,1,3,2,5,2,2,2,3,2,4,2,3,2,4,2,2,5,3,2,3,2,2,2,3,2,3,1,1,2,1,2,3,3,1,2,3,2,2,3,3,1,1,1,3,2,1,2,2,1,1,1,1
47,3,2,4,1,2,2,4,2,2,1,2,1,2,5,2,2,1,2,2,1,3,1,1,1,1,2,1,1,1,1,2,1,5,1,2,1,3,1,1,1,1,1,1,5,2,1,1,4,1,1,1,1
48,3,3,3,2,2,3,1,3,2,2,2,1,2,4,2,1,2,3,1,2,3,4,4,2,2,5,2,2,2,2,1,4,1,2,3,2,2,3,3,3,2,1,1,1,1,3,2,2,3,2,2,3
49,2,2,2,1,2,2,1,2,3,1,2,1,2,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
49,3,2,3,1,2,3,2,2,4,2,4,1,3,3,1,4,1,2,2,1,1,1,1,1,1,4,1,1,2,1,1,1,1,1,1,1,3,4,1,3,2,1,1,1,2,1,1,1,2,1,1,1
50,2,5,2,4,5,1,1,4,5,1,5,2,3,4,1,4,4,1,1,3,2,3,4,4,1,2,1,1,1,1,1,2,1,1,3,1,1,4,1,3,1,1,1,1,1,4,1,1,4,1,1,5
51,2,3,3,2,2,2,2,2,4,2,3,2,3,2,2,4,1,2,1,2,2,2,1,2,2,3,1,1,2,2,1,3,1,2,2,1,3,2,2,2,3,2,1,1,1,1,2,2,2,2,2,2
52,2,2,2,3,3,3,3,4,3,2,2,2,4,3,3,2,2,2,4,2,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,1,2,1,2,3,2,2,2,3,2,2
53,1,3,2,4,2,2,2,3,3,1,2,2,2,4,2,3,4,2,2,2,2,2,1,3,2,3,1,1,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,3,3,4,2,2,4,4,3,2
54,1,2,1,1,1,1,1,1,5,1,5,1,1,2,1,4,2,1,2,1,1,1,4,1,1,2,1,1,1,1,1,2,1,1,2,4,4,1,5,2,1,1,1,4,4,1,2,2,2,1,1,1
55,1,2,2,2,2,2,3,2,2,3,2,3,2,1,2,2,2,1,1,2,2,2,2,2,4,2,3,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2
56,1,5,4,3,5,4,4,4,5,4,5,4,5,5,4,5,3,3,5,5,4,5,5,3,4,5,3,3,3,2,1,5,1,3,3,2,2,3,3,3,2,2,2,2,1,2,2,1,4,3,2,3
57,1,2,2,1,2,2,2,2,1,2,3,2,3,3,1,1,1,3,1,1,2,3,4,2,1,3,2,2,3,2,1,1,1,2,2,2,2,3,2,4,2,2,3,2,3,2,2,2,3,4,2,2
58,3,4,3,4,2,3,3,4,5,2,5,3,3,4,2,5,3,2,4,2,3,3,3,1,3,4,2,2,2,2,4,1,2,2,2,1,2,5,NA,2,4,1,2,4,1,3,4,2,2,2,2,3
59,1,3,1,2,3,1,2,3,4,1,2,2,2,4,2,3,2,1,2,3,2,1,2,3,3,3,2,2,2,2,1,1,1,1,1,2,1,2,2,1,3,1,1,1,2,1,2,1,1,1,1,2
60,1,5,3,1,5,4,4,3,5,2,5,3,3,4,3,5,1,2,4,4,3,5,5,3,3,5,2,1,1,1,1,2,1,1,4,1,1,3,3,2,2,1,1,3,2,4,2,1,3,2,1,2
61,1,2,1,3,1,2,1,3,2,1,3,1,1,2,1,2,3,1,1,3,4,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
62,1,3,2,2,2,5,3,4,5,1,3,3,2,4,3,3,1,3,1,2,4,1,2,2,5,4,1,1,2,1,1,3,1,1,1,3,4,2,1,3,4,NA,2,5,3,5,3,1,5,2,1,4
63,1,3,2,1,2,1,1,1,4,1,4,1,1,3,1,4,1,1,1,1,1,1,2,1,2,4,1,1,2,1,1,2,1,1,2,1,3,3,2,2,2,1,1,4,4,2,3,2,4,1,1,1
64,1,3,3,2,3,3,3,2,4,1,4,3,1,4,2,4,1,2,1,1,3,1,4,1,2,2,3,3,4,3,3,2,3,3,3,3,2,4,2,2,3,2,2,2,3,3,3,2,2,3,3,2
65,2,4,2,1,2,4,3,2,4,5,5,3,2,4,2,4,1,1,1,1,1,3,4,1,2,3,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,1,1,3,1,1,1,1,2,1,1,2
66,2,2,1,1,1,1,1,1,2,1,2,1,1,3,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1
66,3,2,1,1,2,2,1,2,2,2,3,1,2,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,2,2,1,1,2,2,1,1,1
67,1,3,3,1,2,1,1,2,3,1,3,1,1,2,2,3,NA,1,1,1,1,1,2,1,2,3,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2
68,3,4,4,5,3,2,4,5,3,3,NA,2,1,3,2,5,4,4,4,5,4,2,2,2,2,2,4,3,2,2,1,2,1,3,5,2,4,4,2,3,4,2,4,1,1,2,2,2,2,2,3,3
69,1,5,3,3,3,3,3,3,5,2,5,3,5,3,2,5,3,2,4,3,3,3,3,3,2,5,2,2,2,2,1,3,1,2,3,1,3,4,4,4,2,2,2,4,2,3,2,2,2,4,2,4
70,1,4,4,2,5,5,1,2,4,1,5,1,1,2,3,5,2,2,1,1,3,4,5,1,4,2,2,1,3,3,4,1,3,1,1,1,3,1,1,5,1,1,1,5,5,3,3,3,4,3,2,2
71,1,4,2,3,3,2,1,2,5,1,3,2,2,3,3,4,4,3,1,3,3,3,3,3,3,4,1,1,2,1,1,4,1,2,5,1,4,2,4,4,4,1,2,2,4,3,1,1,4,3,1,2
72,1,4,3,2,4,3,3,4,5,3,3,1,2,1,1,3,1,1,1,3,3,3,1,3,2,4,2,1,1,1,2,3,2,1,3,1,2,3,4,3,3,1,1,2,1,4,2,1,4,1,1,4
73,2,1,1,2,1,1,1,2,4,1,3,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,2,1,1,2,1,5,1,1,3,1,1,4,5,5,3,3,4,4,2,1
73,3,2,1,1,2,1,1,3,4,1,3,1,2,2,1,2,1,2,1,1,2,1,2,1,2,1,1,2,2,1,2,1,1,1,1,2,2,2,NA,NA,1,1,1,2,2,1,1,1,3,2,1,1
74,1,4,2,3,2,1,2,2,4,2,3,2,1,2,1,4,3,2,1,1,1,1,3,3,2,5,4,3,2,1,1,1,1,4,4,2,2,4,3,5,1,1,3,1,1,3,3,2,4,3,2,3
75,1,4,2,NA,4,2,2,5,4,1,4,4,4,3,2,4,2,2,3,2,2,3,4,1,5,2,4,2,4,1,1,1,1,2,1,1,2,2,3,2,4,2,2,1,4,4,4,1,4,2,1,3
76,1,4,2,2,4,3,1,3,4,1,2,2,2,1,2,4,1,1,3,1,2,1,1,1,2,5,2,1,1,1,1,2,1,1,3,1,3,1,3,3,2,5,2,2,2,2,3,2,3,1,1,3
77,1,5,4,2,3,3,5,4,4,3,5,4,3,4,3,5,2,3,2,5,5,3,5,4,1,1,1,1,1,1,1,5,1,2,5,2,2,3,4,5,1,1,1,4,3,1,1,3,3,1,1,3
78,1,5,2,2,4,1,2,4,5,3,5,2,2,5,1,5,3,1,1,2,2,2,5,3,3,5,1,1,2,1,1,3,1,1,3,1,1,2,1,4,3,1,1,1,1,1,1,1,1,1,1,1
79,3,1,3,1,1,2,1,3,2,1,2,1,1,2,1,1,2,3,2,2,1,1,1,1,2,4,1,1,1,1,3,1,2,1,1,1,3,1,2,2,1,1,1,2,2,1,1,1,2,1,1,2
80,3,4,2,5,3,2,2,3,5,2,5,3,3,4,1,4,3,3,2,3,2,3,4,1,3,5,1,1,2,1,1,4,1,1,5,2,4,3,3,5,4,1,1,2,2,5,1,3,4,1,1,4
81,2,5,4,4,3,4,3,4,5,3,4,5,3,3,4,5,4,3,4,3,3,3,5,3,2,3,2,2,2,2,2,2,2,1,4,2,2,3,3,2,5,2,2,2,2,3,3,2,2,2,2,4
82,2,3,2,4,2,4,2,2,4,2,3,1,1,2,2,3,3,2,1,1,2,1,1,1,3,2,1,1,4,2,1,1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,2,4,2,1,2
83,1,5,3,3,5,3,3,2,5,1,5,3,3,3,3,5,4,3,4,4,3,3,5,3,3,5,3,3,2,2,3,3,2,2,4,1,4,3,4,3,5,3,2,4,4,3,3,3,3,3,3,5
84,1,4,2,3,5,4,1,3,5,1,5,3,3,2,1,5,4,1,1,4,1,5,5,3,4,5,1,2,3,3,4,4,5,1,4,1,2,3,4,2,3,3,1,4,2,5,4,1,4,1,2,5
85,2,4,2,2,2,3,3,3,4,1,4,1,2,3,1,3,2,1,1,2,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
86,1,5,4,2,3,3,3,4,5,2,3,4,3,2,4,5,2,1,2,2,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
87,1,3,3,1,3,3,3,5,3,3,3,4,3,4,4,5,4,3,3,3,4,3,2,3,1,4,3,2,2,2,1,1,1,3,2,2,2,2,1,1,1,1,1,1,2,3,1,1,2,1,1,2
88,1,4,3,2,4,4,3,4,4,3,4,2,4,5,3,3,2,4,1,3,4,4,4,3,3,4,3,2,3,2,1,1,1,1,1,1,4,3,2,2,2,1,1,1,1,1,1,1,4,3,2,2
89,1,4,3,1,3,2,4,4,5,2,5,2,5,5,1,5,1,3,5,2,3,2,5,2,1,5,1,1,1,1,1,5,1,1,4,1,3,2,4,1,1,1,1,1,1,1,1,1,4,1,1,5
90,1,1,1,2,2,2,1,3,3,1,2,1,1,2,2,2,2,3,2,2,3,1,2,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1
91,1,4,1,1,2,1,1,1,4,1,4,1,1,3,2,4,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,4,1,1,1,2,1,1,1
92,1,3,3,2,3,2,2,3,4,2,4,3,3,3,1,3,1,1,2,1,2,1,3,1,3,4,2,3,2,2,1,2,1,1,4,2,4,2,4,4,2,1,2,2,3,3,2,2,4,2,1,2
93,1,2,2,1,4,3,3,3,5,2,4,2,3,3,2,4,1,1,3,2,4,3,4,2,3,4,2,1,2,1,2,1,2,1,3,1,2,3,3,3,2,1,2,2,1,4,3,1,3,1,1,3
94,1,5,4,3,3,3,4,4,5,5,5,5,5,5,4,5,4,4,4,4,4,5,5,4,3,5,5,5,NA,3,1,5,1,3,4,4,3,3,1,2,4,2,2,1,2,4,1,1,3,3,3,3
95,3,4,3,3,3,2,2,3,4,2,4,3,3,5,3,4,3,3,5,5,3,3,4,3,2,3,3,2,2,NA,2,3,1,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2,4,1,1,2
96,1,2,1,1,2,3,1,2,1,3,2,1,1,3,2,1,2,1,2,3,2,1,3,3,1,1,4,1,4,1,2,1,1,1,1,1,4,4,1,1,2,1,1,4,5,1,5,1,1,5,3,1
97,1,3,2,2,2,2,2,2,2,1,1,1,2,3,3,3,1,1,1,1,3,2,2,1,3,2,3,2,3,2,3,1,3,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,2,2,2,3
98,1,5,3,2,3,3,2,3,5,3,5,5,4,4,5,5,1,2,4,2,5,1,5,1,1,3,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,3,1,2,1,1,1,1,2
99,3,4,4,5,3,4,3,4,4,2,4,2,3,4,3,5,4,1,3,4,3,4,2,2,3,4,3,2,4,3,1,4,1,3,5,3,4,3,4,4,3,1,3,4,2,4,2,2,4,2,3,4
100,1,3,2,2,2,3,2,4,4,2,4,3,2,2,3,4,2,3,2,2,3,2,3,1,3,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
101,1,2,2,2,2,2,3,3,3,1,2,3,2,2,2,2,2,1,1,2,1,1,1,1,3,2,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,3,1,1,1
101,3,2,2,4,1,3,1,2,2,1,2,1,1,2,2,1,3,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,3,1,1,2,1,1,1,2,1,1,5,2,1,1,1
102,1,2,2,1,2,2,1,3,2,2,2,2,1,2,2,2,2,2,1,1,2,1,3,1,2,2,1,1,2,2,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,3,1,2,4,1,2,1
103,2,3,3,3,3,3,1,3,4,1,3,2,1,2,2,3,2,2,2,2,2,2,2,2,2,4,3,2,3,1,1,1,1,2,1,2,1,3,1,1,4,3,3,2,2,1,5,2,3,3,3,3
104,2,4,2,2,4,4,2,4,4,1,4,1,1,4,1,4,1,1,4,2,2,1,5,1,2,2,1,1,2,2,1,3,1,2,4,3,4,2,1,4,2,1,1,4,2,2,4,2,4,2,2,2
105,2,2,1,1,1,2,1,2,4,2,4,2,2,3,2,4,1,3,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1
106,3,3,1,1,2,2,1,2,3,1,3,1,1,2,2,3,1,1,3,2,1,2,3,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2
107,2,3,1,2,1,2,3,2,5,1,5,1,1,3,1,5,1,1,1,1,2,1,3,2,2,3,1,1,1,1,2,1,1,1,1,1,2,2,3,2,1,1,1,2,3,2,2,2,3,1,1,3
108,1,4,2,3,4,3,1,4,3,3,4,2,NA,3,4,4,3,2,3,2,3,3,4,2,3,3,4,3,2,2,1,2,1,2,3,2,2,NA,1,2,4,4,4,2,2,4,2,1,4,4,3,2
109,1,2,3,1,1,1,1,2,1,1,2,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,2,1,4,1,3,1,1,2,1,1,1,1,5,1,1,1,1,1,1
110,1,2,2,1,2,3,1,2,2,1,2,2,2,1,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
111,2,2,1,3,1,2,1,3,4,1,5,1,1,3,2,4,2,1,1,3,1,1,5,2,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,2,2,1,1,1,2,1,1,1,3,1,1,1
112,2,4,1,4,4,1,1,3,5,1,5,1,1,3,1,5,4,1,1,3,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,4,1,1,1,2,4,1,1,4,1,1,1
112,3,2,1,4,2,1,1,2,5,1,4,1,1,3,1,4,4,1,1,3,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1
